5 Minutes,Flow,Start Point,End Point
13/01/2016 13:20,166,"0,0","0,180"
13/01/2016 13:25,173,"0,0","0,180"
13/01/2016 13:30,164,"0,0","0,180"
13/01/2016 13:35,165,"0,0","0,180"
13/01/2016 13:40,153,"0,0","0,180"
13/01/2016 13:45,166,"0,0","0,180"
13/01/2016 13:50,166,"0,0","0,180"
13/01/2016 13:55,172,"0,0","0,180"
13/01/2016 14:00,170,"0,0","0,180"
13/01/2016 14:05,163,"0,0","0,180"
13/01/2016 14:10,171,"0,0","0,180"
13/01/2016 14:15,180,"0,0","0,180"
13/01/2016 14:20,168,"0,0","0,180"
13/01/2016 14:25,180,"0,0","0,180"
13/01/2016 14:30,183,"0,0","0,180"
13/01/2016 14:35,192,"0,0","0,180"
13/01/2016 14:40,196,"0,0","0,180"
13/01/2016 14:45,158,"0,0","0,180"
13/01/2016 14:50,189,"0,0","0,180"
13/01/2016 14:55,155,"0,0","0,180"
13/01/2016 15:00,172,"0,0","0,180"
13/01/2016 15:05,176,"0,0","0,180"
13/01/2016 15:10,213,"0,0","0,180"
13/01/2016 15:15,182,"0,0","0,180"
13/01/2016 15:20,186,"0,0","0,180"
13/01/2016 15:25,179,"0,0","0,180"
13/01/2016 15:30,170,"0,0","0,180"
13/01/2016 15:35,172,"0,0","0,180"
13/01/2016 15:40,176,"0,0","0,180"
13/01/2016 15:45,203,"0,0","0,180"
13/01/2016 15:50,170,"0,0","0,180"
13/01/2016 15:55,194,"0,0","0,180"
13/01/2016 16:00,192,"0,0","0,180"
13/01/2016 16:05,169,"0,0","0,180"
13/01/2016 16:10,161,"0,0","0,180"
13/01/2016 16:15,194,"0,0","0,180"
13/01/2016 16:20,198,"0,0","0,180"
13/01/2016 16:25,168,"0,0","0,180"
13/01/2016 16:30,193,"0,0","0,180"
13/01/2016 16:35,167,"0,0","0,180"
13/01/2016 16:40,169,"0,0","0,180"
13/01/2016 16:45,169,"0,0","0,180"
13/01/2016 16:50,193,"0,0","0,180"
13/01/2016 16:55,155,"0,0","0,180"
13/01/2016 17:00,180,"0,0","0,180"
13/01/2016 17:05,170,"0,0","0,180"
13/01/2016 17:10,150,"0,0","0,180"
13/01/2016 17:15,179,"0,0","0,180"
13/01/2016 17:20,173,"0,0","0,180"
13/01/2016 17:25,160,"0,0","0,180"
13/01/2016 17:30,195,"0,0","0,180"
13/01/2016 17:35,155,"0,0","0,180"
13/01/2016 17:40,164,"0,0","0,180"
13/01/2016 17:45,168,"0,0","0,180"
13/01/2016 17:50,154,"0,0","0,180"
13/01/2016 17:55,162,"0,0","0,180"
13/01/2016 18:00,156,"0,0","0,180"
13/01/2016 18:05,159,"0,0","0,180"
13/01/2016 18:10,177,"0,0","0,180"
13/01/2016 18:15,184,"0,0","0,180"
13/01/2016 18:20,186,"0,0","0,180"
13/01/2016 18:25,150,"0,0","0,180"
13/01/2016 18:30,143,"0,0","0,180"
13/01/2016 18:35,160,"0,0","0,180"
13/01/2016 18:40,133,"0,0","0,180"
13/01/2016 18:45,164,"0,0","0,180"
13/01/2016 18:50,142,"0,0","0,180"
13/01/2016 18:55,108,"0,0","0,180"
13/01/2016 19:00,156,"0,0","0,180"
13/01/2016 19:05,136,"0,0","0,180"
13/01/2016 19:10,129,"0,0","0,180"
13/01/2016 19:15,132,"0,0","0,180"
13/01/2016 19:20,115,"0,0","0,180"
13/01/2016 19:25,141,"0,0","0,180"
13/01/2016 19:30,113,"0,0","0,180"
13/01/2016 19:35,133,"0,0","0,180"
13/01/2016 19:40,138,"0,0","0,180"
13/01/2016 19:45,123,"0,0","0,180"
13/01/2016 19:50,127,"0,0","0,180"
13/01/2016 19:55,112,"0,0","0,180"
13/01/2016 20:00,129,"0,0","0,180"
13/01/2016 20:05,119,"0,0","0,180"
13/01/2016 20:10,144,"0,0","0,180"
13/01/2016 20:15,148,"0,0","0,180"
13/01/2016 20:20,113,"0,0","0,180"
13/01/2016 20:25,145,"0,0","0,180"
13/01/2016 20:30,117,"0,0","0,180"
13/01/2016 20:35,130,"0,0","0,180"
13/01/2016 20:40,144,"0,0","0,180"
13/01/2016 20:45,137,"0,0","0,180"
13/01/2016 20:50,122,"0,0","0,180"
13/01/2016 20:55,116,"0,0","0,180"
13/01/2016 21:00,111,"0,0","0,180"
13/01/2016 21:05,131,"0,0","0,180"
13/01/2016 21:10,121,"0,0","0,180"
13/01/2016 21:15,127,"0,0","0,180"
13/01/2016 21:20,116,"0,0","0,180"
13/01/2016 21:25,108,"0,0","0,180"
13/01/2016 21:30,120,"0,0","0,180"
13/01/2016 21:35,110,"0,0","0,180"
13/01/2016 21:40,124,"0,0","0,180"
13/01/2016 21:45,125,"0,0","0,180"
13/01/2016 21:50,93,"0,0","0,180"
13/01/2016 21:55,101,"0,0","0,180"
13/01/2016 22:00,110,"0,0","0,180"
13/01/2016 22:05,88,"0,0","0,180"
13/01/2016 22:10,96,"0,0","0,180"
13/01/2016 22:15,95,"0,0","0,180"
13/01/2016 22:20,102,"0,0","0,180"
13/01/2016 22:25,104,"0,0","0,180"
13/01/2016 22:30,84,"0,0","0,180"
13/01/2016 22:35,82,"0,0","0,180"
13/01/2016 22:40,69,"0,0","0,180"
13/01/2016 22:45,79,"0,0","0,180"
13/01/2016 22:50,99,"0,0","0,180"
13/01/2016 22:55,59,"0,0","0,180"
13/01/2016 23:00,82,"0,0","0,180"
13/01/2016 23:05,85,"0,0","0,180"
13/01/2016 23:10,75,"0,0","0,180"
13/01/2016 23:15,52,"0,0","0,180"
13/01/2016 23:20,59,"0,0","0,180"
13/01/2016 23:25,58,"0,0","0,180"
13/01/2016 23:30,61,"0,0","0,180"
13/01/2016 23:35,64,"0,0","0,180"
13/01/2016 23:40,56,"0,0","0,180"
13/01/2016 23:45,57,"0,0","0,180"
13/01/2016 23:50,44,"0,0","0,180"
13/01/2016 23:55,38,"0,0","0,180"
14/01/2016 0:00,26,"0,0","0,180"
14/01/2016 0:05,25,"0,0","0,180"
14/01/2016 0:10,24,"0,0","0,180"
14/01/2016 0:15,53,"0,0","0,180"
14/01/2016 0:20,43,"0,0","0,180"
14/01/2016 0:25,45,"0,0","0,180"
14/01/2016 0:30,46,"0,0","0,180"
14/01/2016 0:35,38,"0,0","0,180"
14/01/2016 0:40,32,"0,0","0,180"
14/01/2016 0:45,52,"0,0","0,180"
14/01/2016 0:50,28,"0,0","0,180"
14/01/2016 0:55,37,"0,0","0,180"
14/01/2016 1:00,25,"0,0","0,180"
14/01/2016 1:05,40,"0,0","0,180"
14/01/2016 1:10,33,"0,0","0,180"
14/01/2016 1:15,25,"0,0","0,180"
14/01/2016 1:20,29,"0,0","0,180"
14/01/2016 1:25,29,"0,0","0,180"
14/01/2016 1:30,32,"0,0","0,180"
14/01/2016 1:35,21,"0,0","0,180"
14/01/2016 1:40,24,"0,0","0,180"
14/01/2016 1:45,30,"0,0","0,180"
14/01/2016 1:50,29,"0,0","0,180"
14/01/2016 1:55,32,"0,0","0,180"
14/01/2016 2:00,29,"0,0","0,180"
14/01/2016 2:05,24,"0,0","0,180"
14/01/2016 2:10,24,"0,0","0,180"
14/01/2016 2:15,31,"0,0","0,180"
14/01/2016 2:20,28,"0,0","0,180"
14/01/2016 2:25,21,"0,0","0,180"
14/01/2016 2:30,26,"0,0","0,180"
14/01/2016 2:35,25,"0,0","0,180"
14/01/2016 2:40,30,"0,0","0,180"
14/01/2016 2:45,19,"0,0","0,180"
14/01/2016 2:50,21,"0,0","0,180"
14/01/2016 2:55,17,"0,0","0,180"
14/01/2016 3:00,19,"0,0","0,180"
14/01/2016 3:05,23,"0,0","0,180"
14/01/2016 3:10,25,"0,0","0,180"
14/01/2016 3:15,24,"0,0","0,180"
14/01/2016 3:20,25,"0,0","0,180"
14/01/2016 3:25,14,"0,0","0,180"
14/01/2016 3:30,18,"0,0","0,180"
14/01/2016 3:35,20,"0,0","0,180"
14/01/2016 3:40,18,"0,0","0,180"
14/01/2016 3:45,22,"0,0","0,180"
14/01/2016 3:50,25,"0,0","0,180"
14/01/2016 3:55,18,"0,0","0,180"
14/01/2016 4:00,19,"0,0","0,180"
14/01/2016 4:05,25,"0,0","0,180"
14/01/2016 4:10,18,"0,0","0,180"
14/01/2016 4:15,30,"0,0","0,180"
14/01/2016 4:20,14,"0,0","0,180"
14/01/2016 4:25,19,"0,0","0,180"
14/01/2016 4:30,26,"0,0","0,180"
14/01/2016 4:35,26,"0,0","0,180"
14/01/2016 4:40,25,"0,0","0,180"
14/01/2016 4:45,23,"0,0","0,180"
14/01/2016 4:50,18,"0,0","0,180"
14/01/2016 4:55,23,"0,0","0,180"
14/01/2016 5:00,27,"0,0","0,180"
14/01/2016 5:05,28,"0,0","0,180"
14/01/2016 5:10,29,"0,0","0,180"
14/01/2016 5:15,22,"0,0","0,180"
14/01/2016 5:20,32,"0,0","0,180"
14/01/2016 5:25,31,"0,0","0,180"
14/01/2016 5:30,23,"0,0","0,180"
14/01/2016 5:35,27,"0,0","0,180"
14/01/2016 5:40,35,"0,0","0,180"
14/01/2016 5:45,40,"0,0","0,180"
14/01/2016 5:50,39,"0,0","0,180"
14/01/2016 5:55,44,"0,0","0,180"
14/01/2016 6:00,34,"0,0","0,180"
14/01/2016 6:05,48,"0,0","0,180"
14/01/2016 6:10,50,"0,0","0,180"
14/01/2016 6:15,60,"0,0","0,180"
14/01/2016 6:20,52,"0,0","0,180"
14/01/2016 6:25,57,"0,0","0,180"
14/01/2016 6:30,61,"0,0","0,180"
14/01/2016 6:35,49,"0,0","0,180"
14/01/2016 6:40,54,"0,0","0,180"
14/01/2016 6:45,54,"0,0","0,180"
14/01/2016 6:50,47,"0,0","0,180"
14/01/2016 6:55,46,"0,0","0,180"
14/01/2016 7:00,49,"0,0","0,180"
14/01/2016 7:05,72,"0,0","0,180"
14/01/2016 7:10,48,"0,0","0,180"
14/01/2016 7:15,64,"0,0","0,180"
14/01/2016 7:20,67,"0,0","0,180"
14/01/2016 7:25,58,"0,0","0,180"
14/01/2016 7:30,67,"0,0","0,180"
14/01/2016 7:35,66,"0,0","0,180"
14/01/2016 7:40,82,"0,0","0,180"
14/01/2016 7:45,70,"0,0","0,180"
14/01/2016 7:50,66,"0,0","0,180"
14/01/2016 7:55,70,"0,0","0,180"
14/01/2016 8:00,89,"0,0","0,180"
14/01/2016 8:05,66,"0,0","0,180"
14/01/2016 8:10,84,"0,0","0,180"
14/01/2016 8:15,92,"0,0","0,180"
14/01/2016 8:20,95,"0,0","0,180"
14/01/2016 8:25,90,"0,0","0,180"
14/01/2016 8:30,92,"0,0","0,180"
14/01/2016 8:35,104,"0,0","0,180"
14/01/2016 8:40,96,"0,0","0,180"
14/01/2016 8:45,93,"0,0","0,180"
14/01/2016 8:50,99,"0,0","0,180"
14/01/2016 8:55,101,"0,0","0,180"
14/01/2016 9:00,91,"0,0","0,180"
14/01/2016 9:05,118,"0,0","0,180"
14/01/2016 9:10,114,"0,0","0,180"
14/01/2016 9:15,113,"0,0","0,180"
14/01/2016 9:20,124,"0,0","0,180"
14/01/2016 9:25,136,"0,0","0,180"
14/01/2016 9:30,134,"0,0","0,180"
14/01/2016 9:35,137,"0,0","0,180"
14/01/2016 9:40,140,"0,0","0,180"
14/01/2016 9:45,134,"0,0","0,180"
14/01/2016 9:50,140,"0,0","0,180"
14/01/2016 9:55,133,"0,0","0,180"
14/01/2016 10:00,148,"0,0","0,180"
14/01/2016 10:05,135,"0,0","0,180"
14/01/2016 10:10,125,"0,0","0,180"
14/01/2016 10:15,136,"0,0","0,180"
14/01/2016 10:20,140,"0,0","0,180"
14/01/2016 10:25,174,"0,0","0,180"
14/01/2016 10:30,134,"0,0","0,180"
14/01/2016 10:35,145,"0,0","0,180"
14/01/2016 10:40,166,"0,0","0,180"
14/01/2016 10:45,154,"0,0","0,180"
14/01/2016 10:50,153,"0,0","0,180"
14/01/2016 10:55,165,"0,0","0,180"
14/01/2016 11:00,153,"0,0","0,180"
14/01/2016 11:05,146,"0,0","0,180"
14/01/2016 11:10,157,"0,0","0,180"
14/01/2016 11:15,167,"0,0","0,180"
14/01/2016 11:20,163,"0,0","0,180"
14/01/2016 11:25,163,"0,0","0,180"
14/01/2016 11:30,160,"0,0","0,180"
14/01/2016 11:35,160,"0,0","0,180"
14/01/2016 11:40,167,"0,0","0,180"
14/01/2016 11:45,157,"0,0","0,180"
14/01/2016 11:50,171,"0,0","0,180"
14/01/2016 11:55,167,"0,0","0,180"
14/01/2016 12:00,186,"0,0","0,180"
14/01/2016 12:05,189,"0,0","0,180"
14/01/2016 12:10,152,"0,0","0,180"
14/01/2016 12:15,155,"0,0","0,180"
14/01/2016 12:20,165,"0,0","0,180"
14/01/2016 12:25,177,"0,0","0,180"
14/01/2016 12:30,153,"0,0","0,180"
14/01/2016 12:35,178,"0,0","0,180"
14/01/2016 12:40,153,"0,0","0,180"
14/01/2016 12:45,193,"0,0","0,180"
14/01/2016 12:50,172,"0,0","0,180"
14/01/2016 12:55,180,"0,0","0,180"
14/01/2016 13:00,196,"0,0","0,180"
14/01/2016 13:05,161,"0,0","0,180"
14/01/2016 13:10,169,"0,0","0,180"
14/01/2016 13:15,178,"0,0","0,180"
14/01/2016 13:20,164,"0,0","0,180"
14/01/2016 13:25,163,"0,0","0,180"
14/01/2016 13:30,187,"0,0","0,180"
14/01/2016 13:35,185,"0,0","0,180"
14/01/2016 13:40,169,"0,0","0,180"
14/01/2016 13:45,192,"0,0","0,180"
14/01/2016 13:50,173,"0,0","0,180"
14/01/2016 13:55,189,"0,0","0,180"
14/01/2016 14:00,167,"0,0","0,180"
14/01/2016 14:05,169,"0,0","0,180"
14/01/2016 14:10,164,"0,0","0,180"
14/01/2016 14:15,185,"0,0","0,180"
14/01/2016 14:20,197,"0,0","0,180"
14/01/2016 14:25,172,"0,0","0,180"
14/01/2016 14:30,166,"0,0","0,180"
14/01/2016 14:35,191,"0,0","0,180"
14/01/2016 14:40,181,"0,0","0,180"
14/01/2016 14:45,189,"0,0","0,180"
14/01/2016 14:50,184,"0,0","0,180"
14/01/2016 14:55,170,"0,0","0,180"
14/01/2016 15:00,183,"0,0","0,180"
14/01/2016 15:05,180,"0,0","0,180"
14/01/2016 15:10,158,"0,0","0,180"
14/01/2016 15:15,211,"0,0","0,180"
14/01/2016 15:20,169,"0,0","0,180"
14/01/2016 15:25,175,"0,0","0,180"
14/01/2016 15:30,181,"0,0","0,180"
14/01/2016 15:35,176,"0,0","0,180"
14/01/2016 15:40,188,"0,0","0,180"
14/01/2016 15:45,181,"0,0","0,180"
14/01/2016 15:50,180,"0,0","0,180"
14/01/2016 15:55,136,"0,0","0,180"
14/01/2016 16:00,186,"0,0","0,180"
14/01/2016 16:05,171,"0,0","0,180"
14/01/2016 16:10,199,"0,0","0,180"
14/01/2016 16:15,176,"0,0","0,180"
14/01/2016 16:20,162,"0,0","0,180"
14/01/2016 16:25,183,"0,0","0,180"
14/01/2016 16:30,175,"0,0","0,180"
14/01/2016 16:35,178,"0,0","0,180"
14/01/2016 16:40,184,"0,0","0,180"
14/01/2016 16:45,183,"0,0","0,180"
14/01/2016 16:50,193,"0,0","0,180"
14/01/2016 16:55,167,"0,0","0,180"
14/01/2016 17:00,177,"0,0","0,180"
14/01/2016 17:05,154,"0,0","0,180"
14/01/2016 17:10,178,"0,0","0,180"
14/01/2016 17:15,170,"0,0","0,180"
14/01/2016 17:20,169,"0,0","0,180"
14/01/2016 17:25,183,"0,0","0,180"
14/01/2016 17:30,149,"0,0","0,180"
14/01/2016 17:35,162,"0,0","0,180"
14/01/2016 17:40,178,"0,0","0,180"
14/01/2016 17:45,156,"0,0","0,180"
14/01/2016 17:50,159,"0,0","0,180"
14/01/2016 17:55,159,"0,0","0,180"
14/01/2016 18:00,149,"0,0","0,180"
14/01/2016 18:05,144,"0,0","0,180"
14/01/2016 18:10,162,"0,0","0,180"
14/01/2016 18:15,172,"0,0","0,180"
14/01/2016 18:20,165,"0,0","0,180"
14/01/2016 18:25,136,"0,0","0,180"
14/01/2016 18:30,132,"0,0","0,180"
14/01/2016 18:35,143,"0,0","0,180"
14/01/2016 18:40,128,"0,0","0,180"
14/01/2016 18:45,163,"0,0","0,180"
14/01/2016 18:50,142,"0,0","0,180"
14/01/2016 18:55,132,"0,0","0,180"
14/01/2016 19:00,130,"0,0","0,180"
14/01/2016 19:05,131,"0,0","0,180"
14/01/2016 19:10,136,"0,0","0,180"
14/01/2016 19:15,123,"0,0","0,180"
14/01/2016 19:20,119,"0,0","0,180"
14/01/2016 19:25,121,"0,0","0,180"
14/01/2016 19:30,125,"0,0","0,180"
14/01/2016 19:35,119,"0,0","0,180"
14/01/2016 19:40,118,"0,0","0,180"
14/01/2016 19:45,115,"0,0","0,180"
14/01/2016 19:50,128,"0,0","0,180"
14/01/2016 19:55,108,"0,0","0,180"
14/01/2016 20:00,112,"0,0","0,180"
14/01/2016 20:05,128,"0,0","0,180"
14/01/2016 20:10,115,"0,0","0,180"
14/01/2016 20:15,124,"0,0","0,180"
14/01/2016 20:20,115,"0,0","0,180"
14/01/2016 20:25,104,"0,0","0,180"
14/01/2016 20:30,106,"0,0","0,180"
14/01/2016 20:35,89,"0,0","0,180"
14/01/2016 20:40,96,"0,0","0,180"
14/01/2016 20:45,104,"0,0","0,180"
14/01/2016 20:50,84,"0,0","0,180"
14/01/2016 20:55,92,"0,0","0,180"
14/01/2016 21:00,92,"0,0","0,180"
14/01/2016 21:05,74,"0,0","0,180"
14/01/2016 21:10,91,"0,0","0,180"
14/01/2016 21:15,86,"0,0","0,180"
14/01/2016 21:20,92,"0,0","0,180"
14/01/2016 21:25,94,"0,0","0,180"
14/01/2016 21:30,75,"0,0","0,180"
14/01/2016 21:35,81,"0,0","0,180"
14/01/2016 21:40,73,"0,0","0,180"
14/01/2016 21:45,73,"0,0","0,180"
14/01/2016 21:50,70,"0,0","0,180"
14/01/2016 21:55,83,"0,0","0,180"
14/01/2016 22:00,68,"0,0","0,180"
14/01/2016 22:05,83,"0,0","0,180"
14/01/2016 22:10,62,"0,0","0,180"
14/01/2016 22:15,72,"0,0","0,180"
14/01/2016 22:20,60,"0,0","0,180"
14/01/2016 22:25,59,"0,0","0,180"
14/01/2016 22:30,44,"0,0","0,180"
14/01/2016 22:35,45,"0,0","0,180"
14/01/2016 22:40,43,"0,0","0,180"
14/01/2016 22:45,49,"0,0","0,180"
14/01/2016 22:50,43,"0,0","0,180"
14/01/2016 22:55,44,"0,0","0,180"
14/01/2016 23:00,30,"0,0","0,180"
14/01/2016 23:05,40,"0,0","0,180"
14/01/2016 23:10,32,"0,0","0,180"
14/01/2016 23:15,32,"0,0","0,180"
14/01/2016 23:20,27,"0,0","0,180"
14/01/2016 23:25,33,"0,0","0,180"
14/01/2016 23:30,21,"0,0","0,180"
14/01/2016 23:35,24,"0,0","0,180"
14/01/2016 23:40,35,"0,0","0,180"
14/01/2016 23:45,31,"0,0","0,180"
14/01/2016 23:50,25,"0,0","0,180"
14/01/2016 23:55,30,"0,0","0,180"
15/01/2016 0:00,10,"0,50","300,50"
15/01/2016 0:05,11,"0,50","300,50"
15/01/2016 0:10,12,"0,50","300,50"
15/01/2016 0:15,18,"0,50","300,50"
15/01/2016 0:20,19,"0,50","300,50"
15/01/2016 0:25,32,"0,50","300,50"
15/01/2016 0:30,18,"0,50","300,50"
15/01/2016 0:35,21,"0,50","300,50"
15/01/2016 0:40,21,"0,50","300,50"
15/01/2016 0:45,26,"0,50","300,50"
15/01/2016 0:50,10,"0,50","300,50"
15/01/2016 0:55,17,"0,50","300,50"
15/01/2016 1:00,24,"0,50","300,50"
15/01/2016 1:05,21,"0,50","300,50"
15/01/2016 1:10,13,"0,50","300,50"
15/01/2016 1:15,10,"0,50","300,50"
15/01/2016 1:20,11,"0,50","300,50"
15/01/2016 1:25,10,"0,50","300,50"
15/01/2016 1:30,12,"0,50","300,50"
15/01/2016 1:35,16,"0,50","300,50"
15/01/2016 1:40,14,"0,50","300,50"
15/01/2016 1:45,13,"0,50","300,50"
15/01/2016 1:50,19,"0,50","300,50"
15/01/2016 1:55,17,"0,50","300,50"
15/01/2016 2:00,9,"0,50","300,50"
15/01/2016 2:05,11,"0,50","300,50"
15/01/2016 2:10,11,"0,50","300,50"
15/01/2016 2:15,14,"0,50","300,50"
15/01/2016 2:20,14,"0,50","300,50"
15/01/2016 2:25,20,"0,50","300,50"
15/01/2016 2:30,21,"0,50","300,50"
15/01/2016 2:35,21,"0,50","300,50"
15/01/2016 2:40,22,"0,50","300,50"
15/01/2016 2:45,15,"0,50","300,50"
15/01/2016 2:50,19,"0,50","300,50"
15/01/2016 2:55,23,"0,50","300,50"
15/01/2016 3:00,29,"0,50","300,50"
15/01/2016 3:05,23,"0,50","300,50"
15/01/2016 3:10,18,"0,50","300,50"
15/01/2016 3:15,8,"0,50","300,50"
15/01/2016 3:20,34,"0,50","300,50"
15/01/2016 3:25,25,"0,50","300,50"
15/01/2016 3:30,26,"0,50","300,50"
15/01/2016 3:35,40,"0,50","300,50"
15/01/2016 3:40,37,"0,50","300,50"
15/01/2016 3:45,34,"0,50","300,50"
15/01/2016 3:50,35,"0,50","300,50"
15/01/2016 3:55,34,"0,50","300,50"
15/01/2016 4:00,33,"0,50","300,50"
15/01/2016 4:05,35,"0,50","300,50"
15/01/2016 4:10,49,"0,50","300,50"
15/01/2016 4:15,48,"0,50","300,50"
15/01/2016 4:20,55,"0,50","300,50"
15/01/2016 4:25,47,"0,50","300,50"
15/01/2016 4:30,65,"0,50","300,50"
15/01/2016 4:35,54,"0,50","300,50"
15/01/2016 4:40,60,"0,50","300,50"
15/01/2016 4:45,66,"0,50","300,50"
15/01/2016 4:50,70,"0,50","300,50"
15/01/2016 4:55,71,"0,50","300,50"
15/01/2016 5:00,67,"0,50","300,50"
15/01/2016 5:05,86,"0,50","300,50"
15/01/2016 5:10,84,"0,50","300,50"
15/01/2016 5:15,95,"0,50","300,50"
15/01/2016 5:20,108,"0,50","300,50"
15/01/2016 5:25,98,"0,50","300,50"
15/01/2016 5:30,118,"0,50","300,50"
15/01/2016 5:35,131,"0,50","300,50"
15/01/2016 5:40,127,"0,50","300,50"
15/01/2016 5:45,143,"0,50","300,50"
15/01/2016 5:50,127,"0,50","300,50"
15/01/2016 5:55,154,"0,50","300,50"
15/01/2016 6:00,175,"0,50","300,50"
15/01/2016 6:05,210,"0,50","300,50"
15/01/2016 6:10,208,"0,50","300,50"
15/01/2016 6:15,265,"0,50","300,50"
15/01/2016 6:20,271,"0,50","300,50"
15/01/2016 6:25,271,"0,50","300,50"
15/01/2016 6:30,306,"0,50","300,50"
15/01/2016 6:35,272,"0,50","300,50"
15/01/2016 6:40,315,"0,50","300,50"
15/01/2016 6:45,280,"0,50","300,50"
15/01/2016 6:50,251,"0,50","300,50"
15/01/2016 6:55,291,"0,50","300,50"
15/01/2016 7:00,244,"0,50","300,50"
15/01/2016 7:05,264,"0,50","300,50"
15/01/2016 7:10,261,"0,50","300,50"
15/01/2016 7:15,286,"0,50","300,50"
15/01/2016 7:20,249,"0,50","300,50"
15/01/2016 7:25,276,"0,50","300,50"
15/01/2016 7:30,269,"0,50","300,50"
15/01/2016 7:35,275,"0,50","300,50"
15/01/2016 7:40,254,"0,50","300,50"
15/01/2016 7:45,255,"0,50","300,50"
15/01/2016 7:50,283,"0,50","300,50"
15/01/2016 7:55,268,"0,50","300,50"
15/01/2016 8:00,247,"0,50","300,50"
15/01/2016 8:05,272,"0,50","300,50"
15/01/2016 8:10,270,"0,50","300,50"
15/01/2016 8:15,228,"0,50","300,50"
15/01/2016 8:20,268,"0,50","300,50"
15/01/2016 8:25,242,"0,50","300,50"
15/01/2016 8:30,234,"0,50","300,50"
15/01/2016 8:35,244,"0,50","300,50"
15/01/2016 8:40,240,"0,50","300,50"
15/01/2016 8:45,225,"0,50","300,50"
15/01/2016 8:50,218,"0,50","300,50"
15/01/2016 8:55,196,"0,50","300,50"
15/01/2016 9:00,228,"0,50","300,50"
15/01/2016 9:05,235,"0,50","300,50"
15/01/2016 9:10,210,"0,50","300,50"
15/01/2016 9:15,209,"0,50","300,50"
15/01/2016 9:20,213,"0,50","300,50"
15/01/2016 9:25,191,"0,50","300,50"
15/01/2016 9:30,245,"0,50","300,50"
15/01/2016 9:35,197,"0,50","300,50"
15/01/2016 9:40,202,"0,50","300,50"
15/01/2016 9:45,185,"0,50","300,50"
15/01/2016 9:50,190,"0,50","300,50"
15/01/2016 9:55,175,"0,50","300,50"
15/01/2016 10:00,167,"0,50","300,50"
15/01/2016 10:05,137,"0,50","300,50"
15/01/2016 10:10,146,"0,50","300,50"
15/01/2016 10:15,121,"0,50","300,50"
15/01/2016 10:20,122,"0,50","300,50"
15/01/2016 10:25,126,"0,50","300,50"
15/01/2016 10:30,135,"0,50","300,50"
15/01/2016 10:35,113,"0,50","300,50"
15/01/2016 10:40,124,"0,50","300,50"
15/01/2016 10:45,131,"0,50","300,50"
15/01/2016 10:50,114,"0,50","300,50"
15/01/2016 10:55,113,"0,50","300,50"
15/01/2016 11:00,121,"0,50","300,50"
15/01/2016 11:05,114,"0,50","300,50"
15/01/2016 11:10,121,"0,50","300,50"
15/01/2016 11:15,131,"0,50","300,50"
15/01/2016 11:20,122,"0,50","300,50"
15/01/2016 11:25,118,"0,50","300,50"
15/01/2016 11:30,113,"0,50","300,50"
15/01/2016 11:35,122,"0,50","300,50"
15/01/2016 11:40,147,"0,50","300,50"
15/01/2016 11:45,138,"0,50","300,50"
15/01/2016 11:50,109,"0,50","300,50"
15/01/2016 11:55,114,"0,50","300,50"
15/01/2016 12:00,135,"0,50","300,50"
15/01/2016 12:05,118,"0,50","300,50"
15/01/2016 12:10,128,"0,50","300,50"
15/01/2016 12:15,135,"0,50","300,50"
15/01/2016 12:20,128,"0,50","300,50"
15/01/2016 12:25,142,"0,50","300,50"
15/01/2016 12:30,151,"0,50","300,50"
15/01/2016 12:35,113,"0,50","300,50"
15/01/2016 12:40,135,"0,50","300,50"
15/01/2016 12:45,114,"0,50","300,50"
15/01/2016 12:50,124,"0,50","300,50"
15/01/2016 12:55,131,"0,50","300,50"
15/01/2016 13:00,138,"0,50","300,50"
15/01/2016 13:05,200,"0,50","300,50"
15/01/2016 13:10,157,"0,50","300,50"
15/01/2016 13:15,160,"0,50","300,50"
15/01/2016 13:20,168,"0,50","300,50"
15/01/2016 13:25,172,"0,50","300,50"
15/01/2016 13:30,139,"0,50","300,50"
15/01/2016 13:35,153,"0,50","300,50"
15/01/2016 13:40,158,"0,50","300,50"
15/01/2016 13:45,153,"0,50","300,50"
15/01/2016 13:50,155,"0,50","300,50"
15/01/2016 13:55,148,"0,50","300,50"
15/01/2016 14:00,150,"0,50","300,50"
15/01/2016 14:05,150,"0,50","300,50"
15/01/2016 14:10,166,"0,50","300,50"
15/01/2016 14:15,143,"0,50","300,50"
15/01/2016 14:20,175,"0,50","300,50"
15/01/2016 14:25,167,"0,50","300,50"
15/01/2016 14:30,160,"0,50","300,50"
15/01/2016 14:35,171,"0,50","300,50"
15/01/2016 14:40,188,"0,50","300,50"
15/01/2016 14:45,175,"0,50","300,50"
15/01/2016 14:50,191,"0,50","300,50"
15/01/2016 14:55,195,"0,50","300,50"
15/01/2016 15:00,203,"0,50","300,50"
15/01/2016 15:05,191,"0,50","300,50"
15/01/2016 15:10,198,"0,50","300,50"
15/01/2016 15:15,213,"0,50","300,50"
15/01/2016 15:20,223,"0,50","300,50"
15/01/2016 15:25,199,"0,50","300,50"
15/01/2016 15:30,196,"0,50","300,50"
15/01/2016 15:35,200,"0,50","300,50"
15/01/2016 15:40,183,"0,50","300,50"
15/01/2016 15:45,200,"0,50","300,50"
15/01/2016 15:50,223,"0,50","300,50"
